1051160040.0	-680115.5851790947	187293.02177610213	3022637.345486988	1513.6310065311943	917.5378347659666	280.9958482782914
1051160240.0	-373562.8851088587	369158.7881040452	3058742.0358602074	1548.5177253620218	899.1133568649652	79.6412190756464
1051160440.0	-62073.15368133195	546145.5313814085	3054421.1606425173	1562.9442622669867	868.8020287130195	-122.80291417596541
1051160640.0	250237.07800067106	715914.126016151	3009731.111895849	1556.7144729094944	827.0140320581722	-323.5942594904676
1051160840.0	559241.381633784	876223.8837065987	2925274.940647075	1529.925602952309	774.3222539334106	-520.0155882324016
1051161040.0	860861.9777565887	1024964.216802412	2802193.130214987	1482.9660915755474	711.4530411846034	-709.4167067753647
1051161240.0	1151127.3207695226	1160184.1798515234	2642146.107031094	1416.50818491157	639.2742722776227	-889.2549578051252
1051161440.0	1426227.7061937286	1280119.3818813148	2447288.872025287	1331.4955966001296	558.7810488858903	-1057.1333736831107
1051161640.0	1682567.9450215634	1383215.8289195923	2220238.302653117	1229.126591435049	471.0793717924724	-1210.835694517803
1051161840.0	1916816.2375037235	1468150.3340214808	1964033.8217341304	1110.832987315254	377.36821127481255	-1348.3575814111375
1051162040.0	2125948.48765878	1533847.2171718946	1682092.2496253864	978.2556652343325	278.9204097677936	-1467.9334936225612
1051162240.0	2307287.42486494	1579491.1062179091	1378157.7475747978	833.2172434473831	177.06286381615462	-1568.0588490761345
1051162440.0	2458536.034299599	1604535.7388255224	1056247.8207364804	677.6926087868369	73.15642388337704	-1647.5072424078737
1051162640.0	2577804.937830068	1608708.750981178	720596.3792740634	513.7780058128094	-31.424073744588505	-1705.342645649883
1051162840.0	2663633.505595403	1592012.5168398542	375594.8567275645	343.65936524657354	-135.3092663532812	-1740.9266566109652
1051163040.0	2715004.610901048	1554721.175404465	25732.35916206093	169.5805105158775	-237.1538866849156	-1753.92098328717
1051163240.0	2731353.062942434	1497374.0399100545	-324464.22966443567	-6.188180189339649	-335.65427307277986	-1744.2854550381305
1051163440.0	2712567.860027606	1420765.6348717364	-670489.3283276829	-181.38015404274466	-429.5645514935575	-1712.2719302872674
1051163640.0	2658988.4981822968	1325932.6431936112	-1007916.1440037586	-353.76168701770786	-517.7113312621188	-1658.4145252671851
1051163840.0	2571395.645141467	1214138.0717862402	-1332451.874417148	-521.1591784346728	-599.0068114896852	-1583.5166194264768
1051164040.0	2450996.5475838534	1086852.959572775	-1639990.0273030945	-681.4844897138195	-672.4602458739175	-1488.6351023546108
1051164240.0	2299405.58073048	945735.9577491041	-1926659.3514931872	-832.7581604298165	-737.1877571787965	-1375.062317212087
1051164440.0	2118620.375485219	792611.1101547542	-2188868.9624016304	-973.1304063934984	-792.4205287734593	-1244.3061300421084
1051164640.0	1910993.9710564476	629444.1532292692	-2423349.326968842	-1100.8998655212517	-837.5114282717857	-1098.068516689087
1051164840.0	1679203.4427329535	458317.6419551885	-2627188.8469795794	-1214.5301063242557	-871.9401375844328	-938.2230131383063
1051165040.0	1426215.44765934	281405.1920750254	-2797865.84383133	-1312.6639503572706	-895.3168749155559	-766.791324570919
1051165240.0	1155249.1185822845	100945.1112621652	-2933275.8017061143	-1394.1356839815894	-907.3847980897722	-585.919336669468
1051165440.0	869736.7190631628	-80786.32579137936	-3031753.7697530515	-1457.9812469448043	-908.021176007214	-397.8527226985233
