988189456.8678	20195417.86747651	-5093326.662972416	20265584.728258893	-3100.923535942103	1198.343172552375	-3574.8476495396267
988189656.8678	19575112.185211945	-4853627.689151692	19550493.99305245	-3102.147736147398	1198.6493113745753	-3576.0732025600473
988189856.8678	18954552.67365608	-4613865.797917475	18835149.76923023	-3103.463473888118	1198.9725614429444	-3577.383963790012
988190056.8678	18333719.988485087	-4374037.434430151	18119534.118139874	-3104.881375697646	1199.314267560353	-3578.789111128136
988190256.8678	17712592.495009642	-4134138.7633548286	17403627.133398477	-3106.4137712147435	1199.6758907802484	-3580.2991829499097
988190456.8678	17091145.89352747	-3894165.6451579044	16687406.643695941	-3108.0750467219746	1200.0590124366547	-3581.9263381567703
988190656.8678	16469352.765240699	-3654113.6119679916	15970847.85769161	-3109.8820900192623	1200.4653340938992	-3583.6846777097485
988190856.8678	15847182.017760528	-3413977.844083007	15253922.937043643	-3111.8548552108964	1200.8966705401422	-3585.5906451066353
988191056.8678	15224598.20250665	-3173753.148934573	14536600.479567802	-3114.0170866040653	1201.3549312792002	-3587.663529080858
988191256.8678	14601560.66703853	-2933433.9454754735	13818844.889105618	-3116.3972561548276	1201.8420833113937	-3589.9260998517284
988191456.8678	13978022.492391776	-2693014.258793053	13100615.60135454	-3119.029791076319	1202.3600836954413	-3592.40542150565
988191656.8678	13353929.147108693	-2452487.732697851	12381866.124901311	-3121.956701006182	1202.9107633530905	-3595.1338989636506
988191856.8678	12729216.763186626	-2211847.6728121475	11662542.842881506	-3125.229763394769	1203.4956319035123	-3598.1506406138137
988192056.8678	12103809.900442049	-1971087.140523754	10942583.501417533	-3128.913501145404	1204.115553588352	-3601.503250223416
988192256.8678	11477618.608113319	-1730199.1312447838	10221915.283841824	-3133.0893040938404	1204.7702103606139	-3605.25020891004
988192456.8678	10850534.504964912	-1489176.892613807	9500452.331114376	-3137.861233129783	1205.4572083523294	-3609.4640766879024
988192656.8678	10222425.463428069	-1248014.4767617383	8778092.513543414	-3143.3643506901153	1206.1705758961118	-3614.2358433273844
988192856.8678	9593128.268111488	-1006707.6890732152	8054713.179355687	-3149.7769301228254	1206.8982008492837	-3619.6809030531967
988193056.8678	8962438.26936648	-765255.7204515543	7330165.491510434	-3157.338767369813	1207.617371603759	-3625.9473306711575
988193256.8678	8330094.46940239	-523663.9843131375	6604266.803163225	-3166.3793499560616	1208.286827489846	-3633.2273997415723
988193456.8678	7695757.478420415	-281949.13527792186	5876790.306336853	-3177.3624054918723	1208.8321652104057	-3641.7735491839358
988193656.8678	7058976.014288369	-40148.16803137137	5147450.938492781	-3190.9584795947676	1209.1181090322082	-3651.9199965878634
988193856.8678	6419134.424068497	201664.56114997505	4415886.384827739	-3208.16687047937	1208.8936788351023	-3664.109877018315
988194056.8678	5775367.804437627	443344.25567421486	3681632.523470522	-3230.526484714793	1207.6787954041376	-3678.921505097235
988194256.8678	5126420.422590855	684608.4906773941	2944095.833166514	-3260.4875360934866	1204.5182862322208	-3697.0633791795694
988194456.8678	4470404.441897119	924894.0949859997	2202538.2119242176	-3302.058405933896	1197.4241573699292	-3719.2212639178483
988194656.8678	3804393.7676107734	1163039.3076747167	1456137.0040087109	-3361.798266971648	1182.0861190130681	-3745.341089407607
988194856.8678	3123826.106383021	1396573.405675907	704343.1098656055	-3449.450935898864	1149.1078662800605	-3772.0122823431334
988195056.8678	2422153.5800099066	1620320.5207625316	-51818.20810460929	-3573.277691898529	1080.5134092514627	-3785.2069622318263
988195256.8678	1693053.4851951504	1825124.7454002108	-806730.788926397	-3717.0384949394497	958.6027080141357	-3753.492786329605
988195456.8678	937992.261157004	2001637.0295772653	-1548932.98005923	-3822.1050468087114	806.5712594967697	-3660.295529712773
988195656.8678	169052.52567558375	2149715.8687615185	-2269533.080013169	-3857.130316181484	681.9794178675126	-3546.9957709577943
988195856.8678	-602120.7567516081	2277542.5209502596	-2969215.522388865	-3850.703199908226	603.0612258284167	-3454.5466997303643
988196056.8678	-1370427.6758333163	2393075.2778072385	-3653147.951896984	-3831.6272134198352	556.2845671559364	-3388.7141574625452
988196256.8678	-2134724.5848149243	2501263.697614964	-4326010.445634815	-3811.5896228739794	527.8274163148799	-3342.568466913307
988196456.8678	-2895220.0723571284	2604880.6150686312	-4991038.7968905335	-3793.821662263096	509.60820815865367	-3309.4540052544776
988196656.8678	-3652436.46663443	2705498.856618659	-5650360.48564876	-3778.7816375461234	497.32961124103184	-3284.920933739553
988196856.8678	-4406895.362506651	2804051.8478763048	-6305391.075232016	-3766.178153406158	488.67378087822516	-3266.1798141149625
988197056.8678	-5159041.76847377	2901121.759972004	-6957099.966524097	-3755.586922872129	482.3357637570784	-3251.4720694090233
988197256.8678	-5909238.261390367	2997088.6876441897	-7606172.145557964	-3746.6201172402452	477.5451680395967	-3239.660221612129
988197456.8678	-6657776.824665896	3092210.9196249396	-8253106.048571573	-3738.9607085652665	473.82641719493233	-3229.9859795954494
988197656.8678	-7404892.915853547	3186670.1214263313	-8898274.000771245	-3732.358685770472	470.8739686385691	-3221.9286741851492
988197856.8678	-8150777.677951494	3280597.9018207155	-9541960.601036986	-3726.6187556051395	468.4845090418919	-3215.1209290952984
988198056.8678	-8895587.634882286	3374092.0678374567	-10184387.815611724	-3721.5881519205013	466.5185305038599	-3209.2970988123807
988198256.8678	-9639452.156133426	3467226.930754862	-10825731.840402706	-3717.146628834584	464.87769561150753	-3204.260851617168
988198456.8678	-10382479.154127486	3560060.049836644	-11466134.722455675	-3713.198749036229	463.49102756204394	-3199.8642303279535
988198656.8678	-11124759.43726253	3652636.7703342373	-12105712.555579333	-3709.668076189846	462.3062150755523	-3195.9937801070396
988198856.8678	-11866370.0545219	3744993.3540857187	-12744561.381143661	-3706.492828902911	461.2839810572623	-3192.5611414756436
988199056.8678	-12607376.885226	3837159.1876165085	-13382761.51685159	-3703.6226234415362	460.3943419860543	-3189.496533951547
988199256.8678	-13347836.661690705	3929158.370799901	-14020380.786392344	-3701.016019143775	459.61406599554425	-3186.7441535848616
988199456.8678	-14087798.563085184	4021010.8804328036	-14657476.966181882	-3698.6386550460156	458.92490966695664	-3184.258864250666
988199656.8678	-14827305.482499802	4112733.4363143286	-15294099.664883573	-3696.461823597591	458.31237201058366	-3182.003780318643
988199856.8678	-15566395.04285424	4204340.155378225	-15930291.785563117	-3694.461369541298	457.76479891970644	-3179.948474307932
988200056.8678	-16305100.418107135	4295843.052360996	-16566090.676358331	-3692.6168325195467	457.2727295178895	-3178.067629852502
988200256.8678	-17043451.002249602	4387252.427693799	-17201529.045642212	-3690.9107738468338	456.8284122842145	-3176.3400166884903
988200456.8678	-17781472.958310243	4478577.171387066	-17836635.696983818	-3689.328243600239	456.42544218977815	-3174.7477017095257
988200656.8678	-18519189.67202338	4569825.003552884	-18471436.124696456	-3687.8563555031083	456.05848531748984	-3173.2754352758725
988200856.8678	-19256622.12917129	4661002.666584272	-19105953.000425734	-3686.483945285569	455.7230675593348	-3171.910169158709
988201056.8678	-19993789.231378462	4752116.080056343	-19740206.57377089	-3685.2012941967496	455.415410819043	-3170.640674434876
988201256.8678	-20730708.061933257	4843170.466597194	-20374215.00448337	-3683.999903748996	455.13230483189415	-3169.4572360431785
988201456.8678	-21467394.110771235	4934170.454943582	-21007994.63976053	-3682.8723110386422	454.8710059689035	-3168.3514066949624
988201656.8678	-22203861.465878643	5025120.164912239	-21641560.247144736	-3681.8119364251806	454.62915668511476	-3167.315807144185
988201856.8678	-22940122.976922743	5116023.277922112	-22274925.211270068	-3680.812957184489	454.4047209058271	-3166.3439629658355
988202056.8678	-23676190.39578433	5206883.095885662	-22908101.70097176	-3679.8702021416802	454.19593182272985	-3165.4301703071446
988202256.8678	-24412074.497779552	5297702.590672105	-23541100.8119468	-3678.97906335038	454.0012494304235	-3164.5693847982707
988202456.8678	-25147785.186656684	5388484.4458778165	-24173932.689126957	-3678.135421701081	453.81932576570296	-3163.7571291019867
988202656.8678	-25883331.585895915	5479231.092280998	-24806606.632123627	-3677.3355839727383	453.6489762814684	-3162.98941556072
988202856.8678	-26618722.11839405	5569944.738080775	-25439131.186473757	-3676.5762293337066	453.4891561390687	-3162.2626811464875
988203056.8678	-27353964.576257642	5660627.394805577	-26071514.222917024	-3675.854363683794	453.33894046891413	-3161.5737324940374
988203256.8678	-28089066.18213771	5751280.89960676	-26703763.006536897	-3675.167280533299	453.19750785189035	-3160.919699242836
988203456.8678	-28824033.643303715	5841906.934520171	-27335884.257279646	-3674.5125273561093	453.0641264296985	-3160.2979942610455
988203656.8678	-29558873.19946159	5932507.043172528	-27967884.20310821	-3673.8878765462828	452.938142172537	-3159.7062795974807
988203856.8678	-30293590.665162645	6023082.645324902	-28599768.626839515	-3673.291300261746	452.8189689261637	-3159.142437223181
