1051160040.0	-1.979060471057892e-09	-1.3969838619232178e-09	-9.313225746154785e-10	-4.547473508864641e-13	0.0	1.3642420526593924e-12
1051160065.0	-4.190951585769653e-09	-2.648448571562767e-09	-9.313225746154785e-10	-9.094947017729282e-13	1.1368683772161603e-13	2.8990143619012088e-12
1051160090.0	-2.2118911147117615e-09	-1.6298145055770874e-09	-9.313225746154785e-10	-1.1368683772161603e-12	-4.547473508864641e-13	1.6484591469634324e-12
1051160115.0	-2.0954757928848267e-09	-1.5425030142068863e-09	-1.3969838619232178e-09	-6.821210263296962e-13	-3.410605131648481e-13	1.5347723092418164e-12
1051160140.0	-2.3283064365386963e-09	-1.6298145055770874e-09	-1.3969838619232178e-09	-4.547473508864641e-13	0.0	1.5631940186722204e-12
1051160165.0	-3.026798367500305e-09	-1.9208528101444244e-09	-4.656612873077393e-10	-4.547473508864641e-13	1.1368683772161603e-13	2.0463630789890885e-12
1051160190.0	-1.3387762010097504e-09	-9.313225746154785e-10	-4.656612873077393e-10	-6.821210263296962e-13	-1.1368683772161603e-13	1.0231815394945443e-12
1051160215.0	-1.862645149230957e-09	-1.1641532182693481e-09	-4.656612873077393e-10	-9.094947017729282e-13	0.0	1.3216094885137863e-12
1051160240.0	-3.6088749766349792e-09	-2.3283064365386963e-09	0.0	-9.094947017729282e-13	1.1368683772161603e-13	2.5295321393059567e-12
1051160265.0	-4.307366907596588e-09	-2.735760062932968e-09	0.0	-9.094947017729282e-13	2.2737367544323206e-13	2.8776980798284058e-12
1051160290.0	-7.566995918750763e-10	-6.402842700481415e-10	4.656612873077393e-10	-9.094947017729282e-13	1.1368683772161603e-13	4.654054919228656e-13
1051160315.0	-3.0850060284137726e-09	-1.979060471057892e-09	4.656612873077393e-10	-9.094947017729282e-13	2.2737367544323206e-13	1.993072373807081e-12
1051160340.0	-4.045432433485985e-09	-2.561137080192566e-09	1.3969838619232178e-09	-1.1368683772161603e-12	2.2737367544323206e-13	2.6645352591003757e-12
1051160365.0	-1.9208528101444244e-09	-1.3969838619232178e-09	1.862645149230957e-09	-4.547473508864641e-13	1.1368683772161603e-13	1.3500311979441904e-12
1051160390.0	-1.8917489796876907e-09	-1.3969838619232178e-09	1.3969838619232178e-09	-4.547473508864641e-13	1.1368683772161603e-13	1.3358203432289883e-12
1051160415.0	-1.9063008949160576e-09	-1.5133991837501526e-09	0.0	0.0	1.1368683772161603e-13	1.4352963262354024e-12
1051160440.0	-1.877197064459324e-09	-1.280568540096283e-09	9.313225746154785e-10	2.2737367544323206e-13	1.1368683772161603e-13	1.5347723092418164e-12
1051160465.0	-1.9063008949160576e-09	-1.1641532182693481e-09	9.313225746154785e-10	0.0	4.547473508864641e-13	1.4779288903810084e-12
1051160490.0	-1.9808794604614377e-09	-1.280568540096283e-09	9.313225746154785e-10	4.547473508864641e-13	7.958078640513122e-13	1.4779288903810084e-12
1051160515.0	-1.9208528101444244e-09	-1.280568540096283e-09	4.656612873077393e-10	0.0	7.958078640513122e-13	1.4495071809506044e-12
1051160540.0	-1.775333657860756e-09	-1.1641532182693481e-09	9.313225746154785e-10	-2.2737367544323206e-13	1.0231815394945443e-12	1.3642420526593924e-12
1051160565.0	-1.8917489796876907e-09	-9.313225746154785e-10	1.3969838619232178e-09	0.0	1.1368683772161603e-12	1.4779288903810084e-12
1051160590.0	-2.0081643015146255e-09	-1.0477378964424133e-09	9.313225746154785e-10	-2.2737367544323206e-13	1.0231815394945443e-12	1.5916157281026244e-12
1051160615.0	-1.9208528101444244e-09	-1.1641532182693481e-09	4.656612873077393e-10	0.0	1.1368683772161603e-12	1.4779288903810084e-12
1051160640.0	-1.8335413187742233e-09	-8.149072527885437e-10	9.313225746154785e-10	-2.2737367544323206e-13	1.1368683772161603e-12	1.3073986337985843e-12
1051160665.0	-1.9208528101444244e-09	-1.0477378964424133e-09	9.313225746154785e-10	-4.547473508864641e-13	1.3642420526593924e-12	1.1937117960769683e-12
1051160690.0	-1.9208528101444244e-09	-9.313225746154785e-10	9.313225746154785e-10	-2.2737367544323206e-13	1.4779288903810084e-12	1.2505552149377763e-12
1051160715.0	-2.0372681319713593e-09	-9.313225746154785e-10	9.313225746154785e-10	-4.547473508864641e-13	1.7053025658242404e-12	1.1368683772161603e-12
1051160740.0	-1.7462298274040222e-09	-5.820766091346741e-10	4.656612873077393e-10	-6.821210263296962e-13	1.3642420526593924e-12	9.663381206337363e-13
1051160765.0	-1.9208528101444244e-09	-6.984919309616089e-10	4.656612873077393e-10	-2.2737367544323206e-13	1.2505552149377763e-12	1.0800249583553523e-12
1051160790.0	-1.7462298274040222e-09	-5.820766091346741e-10	4.656612873077393e-10	-4.547473508864641e-13	1.2505552149377763e-12	9.663381206337363e-13
1051160815.0	-1.862645149230957e-09	-5.820766091346741e-10	0.0	-6.821210263296962e-13	1.1368683772161603e-12	1.1937117960769683e-12
1051160840.0	-2.2118911147117615e-09	-8.149072527885437e-10	9.313225746154785e-10	-2.2737367544323206e-13	1.1368683772161603e-12	1.1368683772161603e-12
1051160865.0	-2.0954757928848267e-09	-8.149072527885437e-10	4.656612873077393e-10	-2.2737367544323206e-13	1.2505552149377763e-12	1.2505552149377763e-12
1051160890.0	-2.3283064365386963e-09	-8.149072527885437e-10	4.656612873077393e-10	-2.2737367544323206e-13	1.2505552149377763e-12	1.1368683772161603e-12
1051160915.0	-2.2118911147117615e-09	-1.0477378964424133e-09	-4.656612873077393e-10	-6.821210263296962e-13	1.2505552149377763e-12	1.0231815394945443e-12
