988195314.8678	1484537.7773548122	1884064.438687778	-1027335.2414351968	-3750.1832068349427	917.7225104091465	-3732.394994525846
988195324.8678	1447006.2124809122	1893203.5380387562	-1064638.1822730198	-3756.1039432378625	910.0919208990402	-3728.168449768868
988195364.8678	1296312.1802626154	1928993.5100880384	-1213405.9789871234	-3778.1441222229646	879.3808767710168	-3709.8648900312305
988195492.4705309	810656.5127811544	2035071.5808493446	-1682527.0435979709	-3828.6974328595443	784.8762903833252	-3641.0622161591286
988195617.33212	330991.51274457586	2128023.9470460773	-2132690.666812264	-3850.4697703350266	707.0451719873859	-3570.046620259966
988195738.1822195	-134650.07604686747	2209815.8048855574	-2560283.246262271	-3853.418638677244	649.3827876535057	-3507.9090487393255
988195860.8892539	-607139.6216205922	2286722.511599743	-2987378.706028034	-3846.5892482722093	606.4182924703605	-3455.0875465412896
988195997.9136751	-1133388.9897435445	2367336.961093347	-3457448.5123203225	-3834.049979949801	572.2501754530455	-3407.9438088169495
988196158.8428837	-1749093.0241973633	2457064.4376041023	-4002306.8140685507	-3817.812249825015	544.6739256582988	-3365.4734652292095
988196356.7536337	-2502790.6761030746	2562485.6200850694	-4664357.457318665	-3799.112363239061	522.2962438275322	-3327.0156543600265
988196615.3334854	-3482410.083876711	2694976.1108793863	-5519806.573867371	-3778.5590204969894	503.9742679167624	-3291.733803260231
988196964.3687835	-4797351.713801715	2868100.8506463035	-6662811.646922116	-3757.248076247067	489.4027049257386	-3260.0743423251815
988197395.3164691	-6412209.046942027	3076591.449772883	-8061911.233156781	-3738.2981880814327	479.14585494246313	-3234.9144693346243
988197920.4406693	-8370789.556736737	3326146.9896558276	-9755092.80835955	-3722.191526609082	471.96858731323846	-3215.2180150534427
988198587.7873574	-10849831.688261133	3639190.4833513685	-11895006.182534792	-3708.2873462400453	466.6818314734329	-3199.1801877339426
988199452.4447592	-14050738.839091346	4040828.9627378546	-14655067.650637195	-3696.4504345472687	462.6821608933117	-3186.003086152929
988200592.1223049	-18257443.200544044	4566193.274260072	-18279386.052100636	-3686.6180924992614	459.52751623853925	-3175.100333569748
988202119.1072037	-23880332.858064372	5265691.561707031	-23120205.866571683	-3678.8139548963973	456.8335715734855	-3165.9751039978996
988204200.8782847	-31532230.451514695	6213840.143305657	-29702265.821006734	-3673.211375984035	454.176940856043	-3158.1276803315695
988207098.1829259	-42169430.94765765	7525021.793882931	-38841261.20091764	-3670.294913840449	450.9442257975286	-3150.947397555355
988211195.6769526	-57208813.53153442	9363004.750626832	-51736541.650169	-3671.2081868336863	446.05898984225684	-3143.5874163895273
988217010.349095	-78573516.55163714	11932775.341854742	-69989327.45051219	-3678.2248361840698	437.45204915821677	-3134.6996050386133
988218256.8678	-83159801.25333585	12476735.405699361	-73895623.84487973	-3680.3566283607393	435.2952913052843	-3132.8284152756196
