988195314.8678	1.7422717064619064e-06	-4.270114004611969e-07	1.734122633934021e-06	2.778506313916296e-10	3.5424818634055555e-10	-1.9281287677586079e-10
988195324.8678	1.7450656741857529e-06	-4.230532795190811e-07	1.7317943274974823e-06	2.7057467377744615e-10	3.5583980206865817e-10	-1.9963408703915775e-10
988195364.8678	1.752050593495369e-06	-4.109460860490799e-07	1.7236452549695969e-06	2.332853910047561e-10	3.603872755775228e-10	-2.319211489520967e-10
988195493.7536699	5.400122608989477e-05	-7.402035407721996e-05	0.0001215171068906784	-1.4246643331716768e-07	-3.2859247767191846e-08	-6.630625648540445e-08
988195618.5644772	-0.00015742756659165025	-3.166962414979935e-05	-7.844343781471252e-05	-1.3868066162103787e-07	-8.213771707232809e-08	-8.650658855913207e-09
988195739.333301	-0.00028752072830684483	-1.4064833521842957e-05	-0.0001920578069984913	-1.2069995136698708e-07	-7.642051969014574e-08	-2.029992174357176e-09
988195862.1266047	-0.0003651892766356468	-1.1963769793510437e-05	-0.0002505169250071049	-1.1395059118513018e-07	-6.85538452671608e-08	-5.921265255892649e-09
988195999.3243755	-0.00031928601674735546	-3.1264033168554306e-05	-0.00019583990797400475	-1.1422434909036383e-07	-5.6661292546777986e-08	-1.9374510884517804e-08
988196160.5293937	-0.00039911363273859024	-3.36403027176857e-05	-0.0002508680336177349	-1.1216752682230435e-07	-5.5998611969698686e-08	-1.862645149230957e-08
988196358.8712604	-0.0006040683947503567	-2.1254178136587143e-05	-0.00041275378316640854	-1.0454459697939456e-07	-5.957747362117516e-08	-9.130417311098427e-09
988196618.2156593	-0.0005509401671588421	-4.328973591327667e-05	-0.0003498075529932976	-9.297900760429911e-08	-5.686609938493348e-08	-3.795776137849316e-09
988196967.8679097	-0.0005468279123306274	-3.821495920419693e-05	-0.0003524916246533394	-5.9034391597379e-08	-4.696943278759136e-08	9.69839675235562e-09
988197399.7027634	-0.0004322882741689682	-3.477372229099274e-05	-0.00027357134968042374	-3.597733666538261e-08	-3.003634674314526e-08	7.482867658836767e-09
988197925.8708076	-0.00038521550595760345	-1.9826926290988922e-05	-0.00025621987879276276	-2.4568635126342997e-08	-1.5470106973225484e-08	-5.093170329928398e-10
988198594.6538789	-0.000607544556260109	4.217959940433502e-05	-0.00048596225678920746	-1.8018909031525254e-08	-8.01776423031697e-10	-1.2124928616685793e-08
988199461.0881811	-0.0007683299481868744	0.00011660996824502945	-0.0006850901991128922	-1.837315721786581e-08	1.492395540481084e-08	-2.990918801515363e-08
988200602.6007992	-0.001032404601573944	0.00023498665541410446	-0.0010078251361846924	-2.5327608454972506e-08	3.139285809083958e-08	-5.328911356627941e-08
988202130.2325975	-0.0013173595070838928	0.00040267687290906906	-0.0014006197452545166	-4.010144039057195e-08	4.860430635744706e-08	-8.314691513078287e-08
988204206.7269561	-0.0017511621117591858	0.0006591472774744034	-0.001999899744987488	-6.385744200088084e-08	6.645848316111369e-08	-1.2021018847008236e-07
988207075.1775783	-0.0024168193340301514	0.0010504350066184998	-0.002916954457759857	-9.832683645072393e-08	8.495266001773416e-08	-1.657276698097121e-07
988211105.867712	-0.003319956362247467	0.0016324669122695923	-0.004218190908432007	-1.4565830497303978e-07	1.0414981943540624e-07	-2.2132098820293322e-07
988216874.4393595	-0.005451664328575134	0.002615261822938919	-0.006853744387626648	-2.0826746549573727e-07	1.241657514583494e-07	-2.888664312195033e-07
988218256.8678	-0.005739763379096985	0.0027869287878274918	-0.007253214716911316	-2.0838160708080977e-07	1.2416904837664333e-07	-2.889528332161717e-07
