1051167840.0	-2330324.051607519	-1593577.7058145555	-1384748.0921288764	-802.3689888861973	-159.8665837913259	1569.6697873522348
1051168140.0	-2536564.0400534077	-1618522.045074133	-896294.915535671	-569.0965332651916	-5.913076653142127	1678.9798280608866
