234009017.62559998	-49864557993.71707	-143145836738.0395	-88611091.16245222	25597.47041772285	-8394.767446052741	-528.364234040041
234012617.62559998	-49772384387.342735	-143176029823.60965	-90510517.9017998	25610.047262451273	-8379.140715235137	-526.8828718917653
234016217.62559998	-49680165942.68907	-143206166353.90482	-92404717.75620455	25622.383001582795	-8363.349543047007	-525.4597870786768
234019817.62559998	-49587903502.251564	-143236245754.7152	-94293893.9973294	25634.491591979848	-8347.403666758195	-524.0914051737543
234023417.62559998	-49495597860.37742	-143266267485.4266	-96178237.5657289	25646.385846626123	-8331.312027729786	-522.7744446631918
234027017.62559998	-49403249767.16849	-143296231036.30432	-98057928.07027829	25658.077551528226	-8315.082852599466	-521.505887013503
234030617.62559998	-49310859931.98962	-143326135926.05145	-99933134.6865698	25669.577568386147	-8298.723724599053	-520.282950382059
234034217.62559998	-49218429026.62998	-143355981699.60794	-101804016.96644421	25680.895925032455	-8282.241646389368	-519.1030664591299
234037817.62559998	-49125957688.15824	-143385767926.16257	-103670725.56913361	25692.041895322935	-8265.643095578087	-517.963860010667
234041417.62559998	-49033446521.50694	-143415494197.35306	-105533402.92306498	25703.02406990002	-8248.934073905339	-516.8631307579612
234045017.62559998	-48940896101.81677	-143445160125.63315	-107392183.82616673	25713.850419034163	-8232.120150932044	-515.7988372856788
234048617.62559998	-48848306976.56724	-143474765342.78802	-109247195.99149561	25724.52834856839	-8215.206502941577	-514.7690827157863
234052217.62559998	-48755679667.51709	-143504309498.58228	-111098560.54412685	25735.06474984145	-8198.19794766146	-513.7721019232673
234055817.62559998	-48663014672.47465	-143533792259.52597	-112946392.47450414	25745.466044339264	-8181.098975324825	-512.8062501016865
234059417.62559998	-48570312466.915955	-143563213307.74683	-114790801.05280426	25755.738223718832	-8163.913776518301	-511.86999251367945
234063017.62559998	-48477573505.46629	-143592572339.95712	-116631890.2083201	25765.88688575975	-8146.646267201245	-510.96189528424264
234066617.62559998	-48384798223.25888	-143621869066.50647	-118469758.87738971	25775.91726672308	-8129.300111229086	-510.0806171139887
234070217.62559998	-48291987037.182915	-143651103210.51132	-120304501.32298724	25785.834270533353	-8111.878740669217	-509.22490180590967
234073817.62559998	-48199140347.03174	-143680274507.05417	-122136207.42873375	25795.64249514503	-8094.385374160098	-508.39357151313993
234077417.62559998	-48106258536.56065	-143709382702.4456	-123964962.96977532	25805.34625640818	-8076.8230335319995	-507.58552062712334
234081017.62559998	-48013341974.46292	-143738427553.54333	-125790849.86270435	25814.949609708216	-8059.194558880191	-506.7997102357952
234084617.62559998	-47920391015.27149	-143767408827.12308	-127613946.39646272	25824.456369620493	-8041.502622257631	-506.0351630901568
234088217.62559998	-47827406000.193245	-143796326299.29633	-129434327.44595756	25833.870127790764	-8023.7497401337705	-505.29095902516934
234091817.62559998	-47734387257.88174	-143825179754.97095	-131252064.66993777	25843.194269227315	-8005.93828474844	-504.56623078741427
234095417.62559998	-47641335105.153946	-143853968987.35098	-133067226.69451877	25852.431987168417	-7988.07049447448	-503.86016022761044
234099017.62559998	-47548249847.65583	-143882693797.47195	-134879879.28360078	25861.586296669608	-7970.148483289535	-503.17197482097635
234102617.62559998	-47455131780.48104	-143911353993.76895	-136690085.49730077	25870.66004703873	-7952.174249445864	-502.5009444826829
234106217.62559998	-47361981188.74685	-143939949391.67444	-138497905.83940732	25879.655933232134	-7934.149683416994	-501.8463786493555
234109817.62559998	-47268798348.130684	-143968479813.24368	-140303398.39476842	25888.576506312747	-7916.076575191212	-501.2076236008289
234113417.62559998	-47175583525.37063	-143996945086.80508	-142106618.9574353	25897.42418305973	-7897.956620974239	-500.58405999919455
234117017.62559998	-47082336978.7327	-144025345046.63397	-143907621.15030703	25906.20125480956	-7879.791429356639	-499.9751006246726
234120617.62559998	-46989058958.44758	-144053679532.64746	-145706456.53695056	25914.90989559999	-7861.582526995618	-499.3801882900296
234124217.62559998	-46895749707.11921	-144081948390.11905	-147503174.72620952	25923.552169680708	-7843.3313638555965	-498.79879391718947
234127817.62559998	-46802409460.10736	-144110151469.41144	-149297823.4701584	25932.13003844786	-7825.03931804738	-498.2304147613875
234131417.62559998	-46709038445.88622	-144138288625.7259	-151090448.75590938	25940.64536685387	-7806.707700301623	-497.67457276971913
234135017.62559998	-46615636886.3808	-144166359718.8673	-152881094.89173394	25949.0999293386	-7788.337758108699	-497.1308130622667
234138617.62559998	-46522204997.28272	-144194364613.0235	-154669804.587921	25957.495415323443	-7769.930679553892	-496.5987025251686
234142217.62559998	-46428742988.34705	-144222303176.55783	-156456619.0327572	25965.833434305743	-7751.487596873953	-496.0778285060425
234145817.62559998	-46335251063.67137	-144250175281.81418	-158241577.96398163	25974.11552058738	-7733.009589758552	-495.567797603109
234149417.62559998	-46241729421.95848	-144277980804.93338	-160024719.7360385	25982.34313766801	-7714.4976884178905	-495.06823454019246
234153017.62559998	-46148178256.76387	-144305719625.68024	-161806081.38342336	25990.517682330643	-7695.952876435742	-494.5787811205195
234156617.62559998	-46054597756.72894	-144333391627.28058	-163585698.6803953	25998.64048844461	-7677.37609342534	-494.09909525289845
234160217.62559998	-45960988105.80108	-144360996696.2674	-165363606.19730487	26006.712830508615	-7658.768237503974	-493.62885004445695
234163817.62559998	-45867349483.44133	-144388534722.33572	-167139837.35376754	26014.735926954585	-7640.13016760068	-493.16773295464833
234167417.62559998	-45773682064.82066	-144416005598.2054	-168914424.4688947	26022.71094323104	-7621.462705610103	-492.71544500571497
