233836217.62559998	-54258612914.88373	-141614111981.52222	2723327.9991898537	25254.907677593266	-9331.631207310636	-528.6468752343584
233839817.62559998	-54167681876.20391	-141647670933.40244	820198.7332752135	25262.333985930236	-9312.230107680762	-528.6471179362599
233843417.62559998	-54076724124.92832	-141681160032.2472	-1082930.937113834	25269.74800818836	-9292.823966111246	-528.6470999403441
233847017.62559998	-53985739705.29107	-141714579259.91342	-2986060.0734433075	25277.149742016656	-9273.41278702214	-528.6468212344666
233850617.62559998	-53894728661.534744	-141747928598.27402	-4889187.737135379	25284.53918506058	-9253.996574832801	-528.6462818064123
233854217.62559998	-53803691037.91041	-141781208029.2178	-6792312.989568119	25291.916334962007	-9234.575333961902	-528.6454816438958
233857817.62559998	-53712626878.67763	-141814417534.64944	-8695434.892075244	25299.281189359233	-9215.149068827437	-528.6444207345613
233861417.62559998	-53621536228.10447	-141847557096.48956	-10598552.505945865	25306.63374588698	-9195.717783846736	-528.6430990659828
233865017.62559998	-53530419130.46753	-141880626696.67465	-12501664.89242423	25313.974002176372	-9176.281483436467	-528.6415166256637
233868617.62559998	-53439275630.05193	-141913626317.1571	-14404771.112709472	25321.301955854957	-9156.84017201265	-528.639673401037
233872217.62559998	-53348105771.15136	-141946555939.9052	-16307870.22795536	25328.617604546682	-9137.393853990658	-528.6375693794655
233875817.62559998	-53256909598.06804	-141979415546.9032	-18210961.299270038	25335.920945871905	-9117.942533785235	-528.6352045482415
233879417.62559998	-53165687155.112785	-142012205120.15115	-20114043.38771578	25343.211977447383	-9098.486215810499	-528.632578894587
233883017.62559998	-53074438486.60499	-142044924641.665	-22017115.554308727	25350.49069688627	-9079.02490447995	-528.6296924056535
233886617.62559998	-52983163636.87264	-142077574093.47665	-23920176.860018644	25357.75710179812	-9059.558604206479	-528.6265450685222
233890217.62559998	-52891862650.25235	-142110153457.63385	-25823226.36576866	25365.01118978888	-9040.08731940238	-528.6231368702039
233893817.62559998	-52800535571.08935	-142142662716.20023	-27726263.132435013	25372.252958460875	-9020.611054479357	-528.619467797639
233897417.62559998	-52709182443.737495	-142175101851.25528	-29629286.220846806	25379.482405412826	-9001.129813848527	-528.6155378376976
233901017.62559998	-52617803312.55932	-142207470844.89438	-31532294.69178574	25386.699528239835	-8981.643601920436	-528.6113469771793
233904617.62559998	-52526398221.926	-142239769679.22882	-33435287.605985876	25393.90432453338	-8962.152423105063	-528.6068952028133
233908217.62559998	-52434967216.21741	-142271998336.38574	-35338264.02413337	25401.09679188132	-8942.656281811831	-528.6021825012587
233911817.62559998	-52343510339.82209	-142304156798.50818	-37241223.00686622	25408.276927867875	-8923.155182449615	-528.5972088591038
233915417.62559998	-52252027637.1373	-142336245047.755	-39144163.61477402	25415.44473007365	-8903.649129426749	-528.591974262867
233919017.62559998	-52160519152.56901	-142368263066.30096	-41047084.9083977	25422.600196075608	-8884.138127151038	-528.5864786989958
233922617.62559998	-52068984930.53191	-142400210836.33667	-42949985.948229276	25429.74332344707	-8864.622180029764	-528.5807221538678
233926217.62559998	-51977425015.44946	-142432088340.06863	-44852865.794711605	25436.87410975773	-8845.101292469693	-528.5747046137898
233929817.62559998	-51885839451.75385	-142463895559.7192	-46755723.50823811	25443.992552573625	-8825.575468877087	-528.5684260649986
233933417.62559998	-51794228283.886055	-142495632477.5266	-48658558.14915254	25451.09864945716	-8806.044713657711	-528.5618864936604
233937017.62559998	-51702591556.295815	-142527299075.7449	-50561368.77774872	25458.192397967072	-8786.509031216841	-528.5550858858712
233940617.62559998	-51610929313.44167	-142558895336.644	-52464154.454270296	25465.27379565846	-8766.968425959274	-528.5480242276565
233944217.62559998	-51519241599.79099	-142590421242.50974	-54366914.23891048	25472.342840082765	-8747.422902289334	-528.5407015049715
233947817.62559998	-51427528459.81994	-142621876775.6437	-56269647.191811785	25479.399528787762	-8727.872464610886	-528.5331177037009
233951417.62559998	-51335789938.01353	-142653261918.3634	-58172352.3730658	25486.44385931757	-8708.317117327339	-528.5252728096593
233955017.62559998	-51244026078.865616	-142684576653.0022	-60075028.8427129	25493.475829212635	-8688.756864841655	-528.5171668085908
233958617.62559998	-51152236926.878914	-142715820961.9093	-61977675.66074203	25500.495436009744	-8669.191711556363	-528.5087996861689
233962217.62559998	-51060422526.56502	-142746994827.44974	-63880291.887090415	25507.502677242002	-8649.62166187356	-528.5001714279972
233965817.62559998	-50968582922.44441	-142778098232.0044	-65782876.58164334	25514.49755043885	-8630.046720194925	-528.4912820196087
233969417.62559998	-50876718159.04647	-142809131157.97003	-67685428.8042339	25521.480053126037	-8610.466890921729	-528.482131446466
233973017.62559998	-50784828280.90949	-142840093587.75922	-69587947.61464266	25528.450182825643	-8590.882178454836	-528.4727196939616
233976617.62559998	-50692913332.58069	-142870985503.80035	-71490432.07259756	25535.40793705606	-8571.292587194719	-528.4630467474174
233980217.62559998	-50600973358.616234	-142901806888.53775	-73392881.23777352	25542.35331333199	-8551.698121541465	-528.453112592085
233983817.62559998	-50509008403.58123	-142932557724.4315	-75295294.16979225	25549.286309164443	-8532.098785894785	-528.4429172131457
233987417.62559998	-50417018512.04977	-142963237993.9575	-77197669.92822197	25556.20692206074	-8512.494584654021	-528.4324605957106
233991017.62559998	-50325003728.60491	-142993847679.60754	-79100007.57257721	25563.115149524503	-8492.88552221816	-528.4217427248203
233994617.62559998	-50232964097.838715	-143024386763.88928	-81002306.16231848	25570.010989055652	-8473.271602985831	-528.4107635854451
233998217.62559998	-50140899664.352234	-143054855229.32614	-82904564.7568521	25576.894438150404	-8453.652831355328	-528.399523162485
234001817.62559998	-50048810472.75556	-143085253058.45743	-84806782.41552988	25583.76549430127	-8434.02921172461	-528.3880214407698
234005417.62559998	-49956696567.66781	-143115580233.83823	-86708958.19764885	25590.62415499706	-8414.40074849131	-528.3762584050587
234009017.62559998	-49864557993.71715	-143145836738.03952	-88611091.16245112	25597.470417722852	-8394.767446052747	-528.3642340400409
234012617.62559998	-49772394795.540794	-143176022553.64804	-90513180.36912352	25604.304279960026	-8375.12930880593	-528.351948330335
234016217.62559998	-49680207017.78505	-143206137663.26642	-92415224.87679736	25611.12573918624	-8355.486341147573	-528.3394012604894
234019817.62559998	-49587994705.1053	-143236182049.5131	-94317223.74454825	25617.93479287542	-8335.838547474097	-528.3265928149823
234023417.62559998	-49495757902.16603	-143266155695.0223	-96219176.03139573	25624.731438497784	-8316.185932181645	-528.3135229782216
234027017.62559998	-49403496653.64084	-143296058582.44415	-98121080.79630314	25631.515673519803	-8296.528499666083	-528.3001917345448
234030617.62559998	-49311211004.212456	-143325890694.44452	-100022937.09817727	25638.28749540423	-8276.866254323017	-528.2865990682192
