234009017.62559998	0.003528433833235315	0.004316957593382683	0.0004199367169153404	444104191.04919994	114385815721.58228
234012617.62559998	0.0034594066747344783	0.004364068104418967	0.0004032226905087094	453343254.9292751	114327427377.89304
234016217.62559998	0.003394427235091097	0.004408354984275497	0.00038754530025308644	462557062.995762	114269052230.39987
234019817.62559998	0.003333160056629571	0.0044500516186403265	0.00037281864582523066	471746609.36197954	114210689489.1139
234023417.62559998	0.0032753043417983333	0.004489367325125012	0.00035896570161267864	480912828.1544124	114152338413.43153
234027017.62559998	0.0032205896883441745	0.004526490310217137	0.0003459172248528979	490056598.37127346	114093998308.1272
234030617.62559998	0.00316877243012253	0.004561590206781863	0.00033361081880416626	499178748.24987805	114035668519.75148
234034217.62559998	0.0031196324865082337	0.0045948202592689166	0.00032199012611044205	508280059.20270926	113977348433.38554
234037817.62559998	0.0030729706406252425	0.004626319211851486	0.0003110041319403387	517361269.3721437	113919037469.71017
234041417.62559998	0.003028606180490103	0.004656212945114577	0.000300606560031228	526423076.8483784	113860735082.35268
234045017.62559998	0.002986374848412937	0.004684615899132683	0.0002907553476473084	535466142.5883578	113802440755.48059
234048617.62559998	0.0029461270531352082	0.004711632314451524	0.0002814121878010836	544491093.0692395	113744154001.6146
234052217.62559998	0.0029077263066571036	0.004737357317321606	0.00027254212899755994	553498522.7045437	113685874359.63712
234055817.62559998	0.0028710478538210536	0.004761877871294697	0.0002641132243285693	562488996.0490667	113627601392.9751
234059417.62559998	0.002835977467771024	0.004785273613802916	0.0002560962230344305	571463049.8139037	113569334687.93967
234063017.62559998	0.002802410388566907	0.004807617593455696	0.00024846429871836076	580421194.7119583	113511073852.20561
234066617.62559998	0.0027702503857048562	0.004828976921393199	0.00024119280928460473	589363917.1497539	113452818513.41736
234070217.62559998	0.0027394089281616418	0.004849413348042184	0.00023425908440748887	598291680.7823063	113394568317.90836
234073817.62559998	0.0027098044480036924	0.004868983774951087	0.00022764223695699267	607204927.9430654	113336322929.52301
234077417.62559998	0.002681361685610768	0.004887740709984466	0.00022132299532201324	616104080.9614959	113278082028.53168
234081017.62559998	0.0026540111062659274	0.004905732672979771	0.00021528355400725902	624989543.378907	113219845310.6294
234084617.62559998	0.002627688379298147	0.004923004557978056	0.0002095074402474581	633861701.0717354	113161612486.0109
234088217.62559998	0.002602333912175594	0.0049395979572988535	0.0002039793946924888	642720923.2905617	113103383278.51512
234091817.62559998	0.0025778924329750213	0.004955551452017171	0.0001986852644801621	651567563.6229385	113045157424.83273
234095417.62559998	0.0025543126155339775	0.004970900872793697	0.00019361190723891352	660401960.8860191	112986934673.77098
234099017.62559998	0.0025315467423338957	0.00498567953449053	0.00018874710475254693	669224439.9558779	112928714785.5715
234102617.62559998	0.0025095504008083576	0.004999918447561988	0.0001840794851846333	678035312.5380783	112870497531.27585
234106217.62559998	0.002488282209313664	0.005013646508829878	0.00017959845289883234	686834877.8852942	112812282692.13521
234109817.62559998	0.002467703569476219	0.0050268906739248526	0.0001752941250341492	695623423.4654305	112754070059.06029
234113417.62559998	0.002447778442031914	0.005039676113394409	0.0001711572740962801	704401225.5854044	112695859432.1085
234117017.62559998	0.0024284731436307427	0.005052026354233857	0.0001671792759180091	713168549.9729751	112637650620.00499
234120617.62559998	0.002409756162377612	0.005063963408386199	0.000163352062417896	721925652.3209715	112579443439.69518
234124217.62559998	0.0023915979901489694	0.005075507889573389	0.00015966807865537146	730672778.7961707	112521237715.92615
234127817.62559998	0.0023739709699517756	0.005086679119662729	0.00015612024373809664	739410166.5158373	112463033280.85463
234131417.62559998	0.0023568491567916077	0.005097495225633203	0.00015270191518918012	748138043.9944756	112404829973.6798
234135017.62559998	0.0023402081906923403	0.005107973228085684	0.0001494068564264173	756856631.5626842	112346627640.29866
234138617.62559998	0.0023240251806602398	0.0051181291221350156	0.0001462292070446188	765566141.7607211	112288426132.98265
234142217.62559998	0.002308278598521606	0.005127977951429077	0.00014316345562650113	774266779.7080817	112230225310.07375
234145817.62559998	0.002292948181678464	0.005137533875958582	0.00014020441483778305	782958743.4510453	112172025035.69872
234149417.62559998	0.002278014843930532	0.0051468102342498885	0.00013734719858804996	791642224.289951	112113825179.50017
234153017.62559998	0.002263460593603297	0.005155819600469599	0.00013458720106280714	800317407.087276	112055625616.38321
234156617.62559998	0.0022492684583007984	0.0051645738369142935	0.00013192007745235033	808984470.5582811	111997426226.277
234160217.62559998	0.002235422415674875	0.005173084142309608	0.0001293417262214472	817643587.5447564	111939226893.90918
234163817.62559998	0.002221907329662114	0.005181361096298951	0.00012684827277942499	826294925.273871	111881027508.59366
234167417.62559998	0.0022087088916985173	0.005189414700463951	0.00012443605442513994	834938645.6025188	111822827964.02975
234171017.62559998	0.002195813566469771	0.005197254416183988	0.00012210160645364143	843574905.2480956	111764628158.11241
234174617.62559998	0.0021832085417981496	0.005204889199611966	0.00011984164932220037	852203856.0071535	111706427992.75285
234178217.62559998	0.0021708816823084206	0.0052123275340162836	0.00011765307678434873	860825644.961937	111648227373.7086
234181817.62559998	0.00215882148654705	0.005219577459714557	0.00011553294490826038	869440414.6765096	111590026210.42278
234185417.62559998	0.002147017047263271	0.005226646601803172	0.00011347846190499566	878048303.3821391	111531824415.87143
234189017.62559998	0.0021354580145856485	0.005233542195867329	0.00011148697869832586	886649445.1533217	111473621906.41934
234192617.62559998	0.0021241345618542478	0.005240271111838998	0.0001095559801747021	895243970.074802	111415418601.68253
234196217.62559998	0.002113037353890505	0.005246839876154695	0.00010768307705755823	903832004.4000809	111357214424.39838
234199817.62559998	0.002102157517506696	0.005253254692350791	0.00010586599835522644	912413670.7019398	111299009300.3018
234203417.62559998	0.0020914866140748383	0.005259521460221937	0.00010410258433628566	920989088.0156977	111240803158.00783
234207017.62559998	0.0020810166139920024	0.00526564579365667	0.00010239077999058772	929558371.9750361	111182595928.89984
234210617.62559998	0.0020707398728915536	0.005271633037254197	0.00010072862893753145	938121634.9417853	111124387547.02328
234214217.62559998	0.002060649109465642	0.005277488281817092	9.911426774685382e-05	946678986.1289887	111066177948.98438
234217817.62559998	0.0020507373847738985	0.005283216378806685	9.75459206401831e-05	955230531.7183112	111007967073.85393
234221417.62559998	0.002040998082924987	0.005288821953839953	9.602189454414326e-05	963776374.97195	110949754863.07532
