233838366.97967997	-54253022025.479126	-141800082559.93182	-12006876.099391729	27650.440168117602	-9193.723051819343	93.17607471664527
233841966.97967997	-54153439761.31382	-141833060893.4573	-11663797.440783294	27673.24851269284	-9127.039143015903	97.48054416271552
233845566.97967997	-54053773021.13634	-141865793130.67984	-11304572.170811994	27697.404576733676	-9056.925199982274	102.15552508416043
233849166.97967997	-53954016566.78425	-141898266026.3685	-10927760.742149675	27723.131057928655	-8982.865436948967	107.26193469930536
233852766.97967997	-53854164262.65182	-141930464272.67676	-10531678.24003358	27750.70654212307	-8904.224256885982	112.87590452893724
233856366.97967997	-53754208841.46495	-141962370001.21497	-10114330.652788077	27780.485050819534	-8820.206943178488	119.09408175583704
233859966.97967997	-53654141584.61002	-141993962114.82904	-9673327.975388374	27812.92464796482	-8729.803109669965	126.04138334169119
233863566.97967997	-53553951875.520195	-142025215370.90054	-9205762.915747734	27848.63053495508	-8631.703094664765	133.88266974080602
233867166.97967997	-53453626558.4347	-142056099091.16345	-8708036.900646683	27888.422201011723	-8524.170357598485	142.84092111017273
233870766.97967997	-53353148987.50513	-142086575290.23337	-8175602.303071857	27933.44231522505	-8404.839268155107	153.22668685286186
233874366.97967997	-53252497560.995995	-142116595861.04477	-7602565.486541931	27985.341974970295	-8270.379891563824	165.48813715566016
233877966.97967997	-53151643352.05183	-142146098151.07327	-6981045.896884644	28046.61491446887	-8115.910783100582	180.30126343346365
233881566.97967997	-53050546044.81238	-142174997615.3549	-6300078.085050314	28121.246653688588	-7933.896714567532	198.74486348477666
233885166.97967997	-52949146407.27052	-142203174716.95807	-5543580.894130297	28216.1023767101	-7711.885627109934	222.67413069197855
233888766.97967997	-52847350827.40728	-142230449235.27048	-4686192.211568997	28344.308468881463	-7427.262830148114	255.6293807502807
233892366.97967997	-52744994449.10554	-142256522548.26987	-3683359.4198253034	28535.224364657002	-7032.752294673895	305.51031489234174
233895966.97967997	-52641729866.606606	-142280817180.06366	-2441497.0195628256	28874.749930447575	-6403.047855719095	395.35611145378977
233899566.97967997	-52536490524.60606	-142301801397.1672	-674667.4511324577	29836.881285258067	-4967.689800137783	651.6142733119102
233903166.97967997	-52420445624.120056	-142314681193.23886	3939242.9665704425	34387.56084500378	-4950.230190448572	1832.1823427843615
233906766.97967997	-52305197532.211555	-142345110703.3198	8239576.981188326	30819.113360329502	-9490.23023116861	877.313916262056
233910366.97967997	-52196668457.96954	-142380846832.51425	10756573.295005934	29591.08459266775	-10251.327294510906	551.866145092172
233913966.97967997	-52091709446.11374	-142418525535.13245	12327593.762942456	28755.097317224365	-10649.15542728095	330.36235014704346
233917566.97967997	-51989481338.36579	-142457372803.30557	13175114.998627793	28049.76934868953	-10918.694266834127	143.54387862723829
233921166.97967997	-51889720692.280075	-142497068049.55814	13369423.561303018	27370.416438474014	-11126.963702980243	-36.17623683484294
233924766.97967997	-51792478510.10795	-142537446275.64862	12898197.531907355	26635.518453716348	-11301.034039268405	-230.140116800941
233928366.97967997	-51698148761.297165	-142578405230.4435	11659611.88408156	25722.29431286429	-11449.450688870202	-470.31169515037533
233931966.97967997	-51607847834.2014	-142619820430.4993	9364180.242826518	24285.481692755555	-11539.05242459213	-846.2531566490188
233935566.97967997	-51527194155.19211	-142662716965.75397	4546219.687625049	18566.32361847338	-10578.78324448433	-2329.363775558624
233939166.97967997	-51458548076.758194	-142693095756.5347	-3330208.5054796925	21971.972578872173	-7603.696310530131	-1429.5819331836447
233942766.97967997	-51376565552.38978	-142720709449.05124	-7732082.671820674	23292.633977417783	-7754.790054180143	-1089.0963410481531
233946366.97967997	-51291652960.30042	-142748876790.50186	-11382410.338621095	23821.037203811735	-7884.963932723553	-954.4069704338661
233949966.97967997	-51205311027.949905	-142777429870.4261	-14670308.915399563	24123.20956322615	-7972.171492265969	-878.2777367021755
233953566.97967997	-51118083131.21407	-142806244208.10345	-17736311.31163143	24324.833506018706	-8032.194656425661	-828.1294317761864
233957166.97967997	-51030236734.03962	-142835240683.78903	-20649487.73787135	24471.756066025926	-8074.551964047918	-792.0982775671134
233960766.97967997	-50941926246.98971	-142864366555.40738	-23449669.63797906	24585.151794331687	-8104.794705587706	-764.7112846537857
233964366.97967997	-50853250107.5573	-142893584826.47968	-26162226.941812497	24676.302664600633	-8126.336689987212	-743.0548902868189
233967966.97967997	-50764275492.6262	-142922868432.7453	-28804459.124334127	24751.831874503205	-8141.392519324482	-725.4198041128512
233971566.97967997	-50675050587.83857	-142952196896.01404	-31388765.75251563	24815.911492268388	-8151.4655129194025	-710.729901893474
233975166.97967997	-50585611299.271355	-142981554291.36353	-33924379.75361316	24871.31444203296	-8157.615237304806	-698.2702745659745
233978766.97967997	-50495985201.41095	-143010927952.43524	-36418386.42638017	24919.96332683963	-8160.612196950416	-687.5454337127319
233982366.97967997	-50406193994.64755	-143040307613.0927	-38876357.45913944	24963.237583088176	-8161.03159173391	-678.19999412549
233985966.97967997	-50316255106.07553	-143069684818.7135	-41302763.76564332	25002.15531723382	-8159.312500606839	-669.9717376804066
233989566.97967997	-50226182771.88771	-143099052510.5527	-43701254.53243588	25037.486025642775	-8155.796571317374	-662.6625287511106
233993166.97967997	-50135988792.45411	-143128404724.89926	-46074851.82381405	25069.823208437774	-8150.75408976556	-656.119584232519
233996766.97967997	-50045683073.22304	-143157736370.56586	-48426089.949759126	25099.632698398473	-8144.402014493773	-650.223011324201
234000366.97967997	-49955274021.140816	-143187043061.1753	-50757117.582292035	25127.28574150852	-8136.916744220407	-644.877279583561
