1051160040.0	-680115.5851790947	187293.02177610213	3022637.345486988	1513.6310065311943	917.5378347659666	280.9958482782914
1051160050.0	-664968.1138380776	196465.2529461921	3025397.313691746	1515.854922950137	916.903341570425	270.9962294779459
1051160090.0	-604163.3543975174	233086.17988323685	3035435.874203686	1524.2491268183835	914.0622255603298	230.9090441009733
1051160247.9090564	-361311.74855674	376266.08256562735	3059340.27547054	1549.4790150786664	898.1382663529141	71.63815372577855
1051160446.5954771	-51764.36880161037	551871.7521196716	3053589.243124112	1563.0684426202934	867.6042499990962	-129.46587385313958
1051160645.0353535	258074.62557970555	720075.4268855869	3008089.0852704337	1556.2912753699434	825.8184914899213	-328.60442701962955
1051160843.357297	564376.7513003121	878821.8798375067	2923523.6468564286	1529.3022807900247	773.3486500926314	-523.2601832826903
1051161041.851295	863606.8977217271	1026280.74603241	2800878.205547553	1482.4390816162227	710.8261661255756	-711.1290452571334
1051161240.8073946	1152270.8779391763	1160700.201677361	2641427.8435185463	1416.2015692842783	638.965328985535	-889.9582779486223
1051161440.5332831	1426937.7033181607	1280417.3103560132	2446725.0062565156	1331.245129871969	558.5562707334703	-1057.5629974435542
1051161641.374555	1684256.9243503492	1383862.9238414392	2218573.253515895	1228.3661670837691	470.45440490240156	-1211.838235648469
1051161843.7329277	1920958.5135964043	1469555.6665069985	1958996.0167154747	1108.4838862422619	375.5700420766795	-1350.7588671436122
1051162048.0891898	2133838.99665324	1536087.0293017605	1670199.8926499505	972.6184270853117	274.8577773420942	-1472.3697878871922
1051162255.0670452	2319755.9137798194	1582100.3721658685	1354480.9693731745	821.840473714675	169.28928190807264	-1574.7777428587378
1051162463.1288731	2473995.7893355237	1606088.013866263	1018051.9767576599	659.1249470596397	61.07058519877979	-1655.3155934051113
1051162669.5127435	2592602.7944119778	1607553.9589687083	670167.5393359262	489.011376300932	-46.830209697617974	-1712.0045238675013
1051162874.6892333	2675035.2440803344	1587008.9875094334	315134.21553456923	313.6864394115884	-153.15727476056065	-1744.804650221473
1051163079.0529374	2720958.436339487	1545077.7133897545	-42764.121372655114	135.32067071728574	-256.6901958748054	-1753.8136816930005
1051163282.9598144	2730276.0742694163	1482511.1238271825	-399294.63029980863	-43.94485594062983	-356.25446577019477	-1739.2821052521817
1051163486.6981889	2703149.5265856595	1400210.9258577416	-750205.3789638424	-221.96231956807887	-450.7032849949139	-1701.6261557391658
1051163690.5525556	2640020.018498769	1299222.3561232043	-1091329.6346230365	-396.62822644147167	-538.947642581746	-1641.432676862047
1051163894.7852187	2541616.6813818333	1180745.0178784367	-1418553.0815989464	-565.8655124357728	-619.9468246395817	-1559.4629300214303
